transformer_id,timestamp,frequency_hz,magnitude_db,phase_deg,winding,label
TX-1,2026-07-08T11:30:00Z,816464.634226,-96.850314,-114.313346,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,835068.522554,-97.069778,-112.482902,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,854096.317377,-97.381575,-110.108706,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,873557.677789,-97.101334,-108.25023,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,893462.482976,-96.730092,-106.3234,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,913820.837229,-97.091779,-104.104688,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,934643.075077,-97.295475,-102.571273,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,955939.766528,-97.187203,-101.194469,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,977721.722438,-97.527732,-100.089194,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,1000000.0,-97.366375,-99.306494,HV,insulation_related_abnormality_suspected
